X,a,b,c,d,e,f,g,h
8,0,3693,0,0,0,0,1612,0
7,0,0,1,234,60,0,0,0
6,5,24,1308,1,0,3262,6,5
5,1,0,1,143,7,0,0,0
4,0,2,0,13,67,0,5,0
3,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
