X,a,b,c,d,e,f,g,h
8,2,0,2,3,1,0,2,2
7,1,0,3,0,0,0,1,2
6,0,1,1,4,1,0,1,0
5,2,2,0,3,0,0,2,0
4,0,0,3,2,0,2,2,0
3,0,2,0,2,2,2,1,0
2,1,0,2,0,4,2,0,0
1,0,0,3,2,0,1,0,2
