X,a,b,c,d,e,f,g,h
8,0,49,219,27,733,87,3497,197
7,0,3,21,26,54,33,103,66
6,0,0,1,1,3,0,1,0
5,0,0,1,0,0,0,0,0
4,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
