X,a,b,c,d,e,f,g,h
8,0,0,2,10,4135,1,1146,1
7,0,0,0,1,1,3,0,0
6,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
