X,a,b,c,d,e,f,g,h
8,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0
5,0,172,0,0,7,0,162,0
4,112,0,313,0,3,148,0,12
3,0,1,0,142,43,0,0,0
2,0,88,0,34,53,0,753,0
1,0,0,5258,0,0,4164,0,0
