X,a,b,c,d,e,f,g,h
8,0,0,0,0,0,0,0,0
7,2683,2631,967,149,551,3788,2805,3537
6,1472,899,1266,1463,1794,373,1791,1049
5,570,681,894,1249,1090,501,219,255
4,79,245,229,212,191,94,54,40
3,6,6,18,13,4,6,2,1
2,0,2,0,0,0,3,0,0
1,0,0,0,0,0,0,0,0
