X,a,b,c,d,e,f,g,h
8,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0
5,0,1,0,54,26,0,1,0
4,0,33,1440,2768,2940,98,1,0
3,5,44,43,51,9,0,289,0
2,6499,6426,5021,3677,3484,6405,6213,6504
1,0,0,0,0,0,0,0,0
