X,a,b,c,d,e,f,g,h
8,0,0,14,15,1789,3,1420,5
7,0,0,1,3,2,6,1,0
6,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
