X,a,b,c,d,e,f,g,h
8,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0
6,0,0,1,0,1,0,0,0
5,2,0,0,0,0,0,0,0
4,0,1,3,2,3,4,3,1
3,1,7,13,26,34,34,23,12
2,11,26,31,73,94,173,309,207
1,26,211,181,29,95,147,2365,457
