X,a,b,c,d,e,f,g,h
8,0,37,216,29,962,72,3858,176
7,0,3,15,21,46,33,81,64
6,0,0,0,3,2,0,1,0
5,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
