X,a,b,c,d,e,f,g,h
8,0,26,203,35,1133,55,3851,141
7,0,1,10,18,37,27,70,52
6,0,0,0,1,2,1,1,0
5,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
