X,a,b,c,d,e,f,g,h
8,0,17,167,31,1356,45,3805,104
7,0,1,8,11,28,20,45,46
6,0,0,0,1,3,0,0,0
5,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
