X,a,b,c,d,e,f,g,h
8,0,1,4,4831,0,0,0,0
7,0,0,113,31,23,0,0,0
6,0,80,0,37,1,30,1,0
5,43,0,7,53,0,0,0,2
4,0,1,0,2,1,0,0,12
3,0,0,0,0,0,0,0,0
2,0,4,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
