X,a,b,c,d,e,f,g,h
8,0,12,134,24,1652,30,3649,82
7,0,0,8,9,22,16,35,28
6,0,0,0,0,4,0,0,0
5,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
