X,a,b,c,d,e,f,g,h
8,0,1,3,3,3,2,1,0
7,1,3,3,3,3,3,2,0
6,0,3,10,8,5,5,3,1
5,1,3,9,10,3,4,3,2
4,8,4,7,6,12,0,4,2
3,0,3,6,9,15,7,6,1
2,4,2,8,6,9,4,12,0
1,1,2,1,4,4,6,1,0
