X,a,b,c,d,e,f,g,h
8,0,0,0,0,0,0,0,0
7,0,0,0,0,1,0,0,0
6,0,0,0,0,0,0,0,0
5,0,0,0,0,3,0,0,0
4,0,0,1,0,0,0,0,0
3,1,0,0,2,0,0,0,1
2,0,0,0,0,0,3,1,2
1,5395,106,72,217,352,2510,16,2828
