X,a,b,c,d,e,f,g,h
8,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0
3,0,1,2,0,1,2,1,0
2,0,0,6,19,19,18,48,20
1,0,96,392,21,1453,37,4161,155
