X,a,b,c,d,e,f,g,h
8,2,4,2302,7,7,634,4,6
7,26,732,14,355,1344,6,1485,13
6,84,88,56,375,380,103,64,9
5,22,2,208,18,11,230,7,65
4,5,152,7,9,21,3,233,6
3,1,3,2,2,1,0,1,12
2,1,4,3,0,1,1,0,3
1,0,0,0,1,0,0,0,0
