X,a,b,c,d,e,f,g,h
8,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0
3,0,1,2,3,1,2,2,0
2,1,3,10,23,29,24,67,53
1,1,150,392,18,740,49,3873,201
