X,a,b,c,d,e,f,g,h
8,0,3,0,0,1,6,0,0
7,0,2,4,1,6,4,3,0
6,0,5,1,3,3,2,2,2
5,1,1,3,4,3,4,2,1
4,0,2,5,8,8,6,4,1
3,1,0,0,5,3,3,1,1
2,0,1,3,1,0,0,1,0
1,0,0,0,0,1,0,3,0
