X,a,b,c,d,e,f,g,h
8,2,4,5,8,8,8,3,1
7,2,1,11,13,12,9,5,4
6,5,4,14,16,19,10,11,3
5,2,4,13,8,12,13,5,5
4,1,6,9,13,13,13,2,1
3,0,4,2,8,5,2,5,1
2,2,2,2,3,2,3,1,0
1,0,0,1,2,1,2,0,0
