X,a,b,c,d,e,f,g,h
8,0,0,4575,1,0,2445,0,0
7,11,266,1,106,844,0,1397,1
6,33,29,18,225,60,7,69,0
5,14,1,255,3,1,273,1,27
4,0,323,0,3,3,0,221,0
3,0,0,0,0,0,0,0,1
2,0,0,0,0,0,1,0,0
1,0,0,0,0,0,0,0,0
