X,a,b,c,d,e,f,g,h
8,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0
3,0,1,2,2,1,2,1,0
2,0,3,6,14,19,13,44,26
1,0,85,228,9,420,32,2166,119
