X,a,b,c,d,e,f,g,h
8,1,1,10,10,10,12,3,2
7,5,10,11,15,27,9,15,2
6,6,9,14,9,13,18,16,2
5,2,5,15,14,19,6,3,2
4,4,4,4,13,18,12,7,7
3,2,4,14,13,8,2,4,5
2,1,6,4,5,3,4,3,0
1,0,4,3,4,4,2,3,0
