X,a,b,c,d,e,f,g,h
8,3,3,9,4,3,5,0,1
7,4,0,2,0,6,3,1,0
6,3,1,0,5,2,7,1,0
5,0,3,4,4,1,1,2,1
4,2,0,2,3,3,1,2,1
3,4,2,3,3,4,0,3,1
2,0,4,3,10,1,4,0,3
1,1,0,2,0,0,0,0,2
