X,a,b,c,d,e,f,g,h
8,0,2,0,1,1,5,1,1
7,0,2,5,6,9,4,2,1
6,0,3,1,4,4,6,3,2
5,1,1,5,6,3,4,2,1
4,1,2,7,9,5,6,4,1
3,2,0,1,5,5,3,1,0
2,0,1,3,1,0,1,2,0
1,0,0,1,0,1,1,3,0
