X,a,b,c,d,e,f,g,h
8,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0
4,0,16,306,1147,1477,30,1,0
3,1,11,4,9,0,0,26,0
2,6850,6824,6541,5695,5374,6821,6824,6851
1,0,0,0,0,0,0,0,0
