X,a,b,c,d,e,f,g,h
8,6,7,40,31,24,43,5,1
7,3,33,27,64,55,20,78,7
6,19,26,41,38,50,55,23,16
5,11,22,32,30,34,36,14,8
4,17,13,30,33,30,18,6,13
3,8,6,16,16,16,8,11,10
2,4,12,8,5,5,7,1,3
1,2,4,4,3,5,3,2,0
