X,a,b,c,d,e,f,g,h
8,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0
4,1,0,0,1,1,0,0,1
3,0,2,8,3,12,13,10,2
2,6,16,38,47,64,103,204,149
1,15,250,288,16,197,98,3261,421
