X,a,b,c,d,e,f,g,h
8,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0
5,0,0,0,3,5,0,20,0
4,2,0,0,586,102,0,0,0
3,0,0,2158,0,0,2918,4,1
2,0,0,0,216,31,0,0,0
1,0,3277,0,0,0,0,2201,0
