X,a,b,c,d,e,f,g,h
8,0,0,0,5676,0,0,0,0
7,0,0,4,0,5,0,0,0
6,0,5,0,29,0,0,0,0
5,24,0,0,36,0,0,1,0
4,0,0,0,0,0,0,0,2
3,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
