X,a,b,c,d,e,f,g,h
8,1,1,0,2,1,0,2,1
7,1,1,0,3,2,0,1,0
6,3,2,1,4,3,1,4,1
5,1,4,5,3,2,2,2,2
4,1,1,0,2,8,4,4,5
3,0,3,0,1,3,3,3,0
2,2,1,2,2,5,4,5,1
1,0,3,3,3,1,3,0,2
