X,a,b,c,d,e,f,g,h
8,2,2,2,3,2,0,1,3
7,1,0,1,2,2,4,0,1
6,3,4,1,3,0,2,1,0
5,1,1,4,5,1,2,2,1
4,1,0,6,2,6,2,2,2
3,5,3,3,2,5,3,0,1
2,0,1,2,10,5,6,1,0
1,1,0,5,0,1,1,2,1
