X,a,b,c,d,e,f,g,h
8,0,0,0,0,0,0,0,0
7,0,0,0,0,1,0,0,0
6,0,0,0,0,0,0,0,0
5,0,0,0,0,1,0,0,0
4,0,0,1,0,0,0,0,0
3,0,0,0,0,0,0,0,2
2,0,0,0,0,0,1,0,4
1,6177,89,62,166,319,2597,18,3510
