X,a,b,c,d,e,f,g,h
8,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0
4,2,0,1,17,0,0,2,0
3,0,6,0,2,1,2,0,0
2,0,0,58,2,10,0,0,0
1,0,0,0,3162,0,0,0,0
