X,a,b,c,d,e,f,g,h
8,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0
3,0,0,1,0,1,0,0,0
2,0,0,4,11,14,11,29,16
1,0,63,299,19,1303,17,3365,97
