X,a,b,c,d,e,f,g,h
8,11,95,222,31,300,115,3367,388
7,1,11,37,53,86,112,231,150
6,2,4,3,6,8,15,3,4
5,0,0,1,0,0,1,0,1
4,0,0,0,0,0,1,0,0
3,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
