X,a,b,c,d,e,f,g,h
8,0,1,2,3,2,0,0,0
7,0,0,2,0,2,1,3,2
6,2,4,4,4,3,7,3,1
5,4,2,10,4,4,5,3,3
4,0,6,7,7,9,7,1,1
3,2,1,6,10,12,6,5,2
2,3,3,6,8,2,5,1,3
1,0,3,3,2,2,4,3,0
