X,a,b,c,d,e,f,g,h
8,2,3,11,8,11,17,3,1
7,3,11,14,13,27,10,20,2
6,6,9,16,15,18,19,13,2
5,5,7,14,16,19,13,8,1
4,5,4,9,19,14,10,7,5
3,2,3,13,9,6,5,4,2
2,1,4,4,6,4,4,2,0
1,0,4,2,3,7,3,4,1
