X,a,b,c,d,e,f,g,h
8,0,1,0,0,1,1,1,0
7,0,1,2,2,2,0,2,1
6,1,0,7,1,3,1,3,0
5,0,4,3,4,2,0,1,1
4,4,1,2,2,3,2,3,2
3,1,1,1,4,3,3,3,0
2,4,1,2,3,1,3,5,1
1,1,1,1,2,0,1,0,0
