X,a,b,c,d,e,f,g,h
8,0,0,1,5052,0,0,0,0
7,0,0,20,26,15,0,0,0
6,0,41,0,29,0,7,1,0
5,39,0,2,48,0,0,0,0
4,0,2,0,0,1,0,0,5
3,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
