X,a,b,c,d,e,f,g,h
8,0,0,0,1,0,0,0,0
7,0,0,1,0,0,0,0,0
6,0,0,0,0,1,0,0,1
5,0,190,0,2,2,0,334,0
4,77,0,434,1,0,251,0,48
3,1,70,1,550,319,9,10,0
2,0,165,6,109,367,0,1092,0
1,0,0,3954,0,0,2365,0,0
