X,a,b,c,d,e,f,g,h
8,0,0,11,14,3532,2,1725,4
7,0,0,1,1,2,3,1,0
6,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
