X,a,b,c,d,e,f,g,h
8,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0
5,0,0,0,3,20,0,0,0
4,1,0,0,0,4,0,0,0
3,0,0,1491,0,0,2705,0,0
2,0,0,0,171,9,0,0,0
1,0,3636,0,0,0,0,2575,0
