X,a,b,c,d,e,f,g,h
8,0,1,40,20,2510,10,2655,19
7,0,0,3,5,7,9,4,0
6,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
