X,a,b,c,d,e,f,g,h
8,4892,151,122,95,330,2679,22,2208
7,10,1,0,3,0,1,1,2
6,1,0,0,1,0,2,1,1
5,0,0,0,0,1,0,0,0
4,0,0,0,1,0,0,0,0
3,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
