X,a,b,c,d,e,f,g,h
8,0,0,3,1,1,2,1,0
7,0,0,1,5,1,1,2,0
6,1,0,5,2,4,3,4,0
5,0,3,8,2,3,2,4,2
4,6,1,4,3,5,1,1,3
3,0,4,6,3,10,4,2,1
2,4,1,2,1,1,1,5,0
1,1,3,1,3,1,3,0,0
