X,a,b,c,d,e,f,g,h
8,0,0,5738,0,0,5591,0,0
7,0,20,0,0,0,0,166,0
6,0,0,0,0,0,0,0,0
5,0,0,16,0,0,10,0,0
4,0,17,0,0,0,0,22,0
3,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
