X,a,b,c,d,e,f,g,h
8,8,95,238,29,369,105,3499,364
7,1,11,30,42,82,100,216,123
6,1,3,4,3,5,8,3,1
5,0,0,0,0,1,1,0,1
4,0,0,0,0,0,1,0,0
3,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
