X,a,b,c,d,e,f,g,h
8,0,0,0,0,0,0,0,0
7,10,15,4,3,1,2,0,4
6,13,22,18,11,9,14,18,15
5,44,37,16,42,46,40,47,35
4,57,57,37,46,71,74,89,86
3,53,58,38,18,19,66,88,94
2,26,23,6,0,4,41,57,46
1,0,0,0,0,0,0,0,0
