X,a,b,c,d,e,f,g,h
8,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0
3,0,0,1,1,1,0,0,0
2,0,0,6,15,15,13,37,15
1,0,63,341,19,1826,23,3982,111
