X,a,b,c,d,e,f,g,h
8,0,4161,0,0,0,0,2500,0
7,0,0,1,69,14,0,0,0
6,2,4,1022,0,0,2653,0,0
5,0,0,0,84,5,0,0,0
4,0,0,0,8,21,0,7,0
3,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
