X,a,b,c,d,e,f,g,h
8,15,88,181,24,191,112,2824,389
7,1,14,47,48,97,109,259,158
6,1,4,4,9,19,24,6,3
5,0,0,0,0,2,4,2,0
4,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
