X,a,b,c,d,e,f,g,h
8,0,0,0,2,0,0,0,0
7,0,2,0,0,0,0,1,0
6,0,1,0,0,0,0,0,1
5,0,0,1,8,0,2,1,1
4,39,0,49,79,8,0,26,1
3,0,101,27,51,5,46,4,0
2,0,0,226,115,131,0,0,0
1,0,0,11,5498,2,0,0,0
